productsku,sales_0,sales_1,sales_2,sales_3,sales_4,sales_5,sales_6,sales_7,sales_8,sales_9,sales_10,sales_11,avgSales,stddevSales,totalPLPViewsProductLevel,totalPLPClicksProductLevel,totalPDPCountProductLevel,totalATCProductLevel,totalReturns,totalUsers,totalAvailableQuantity,yQuantity,brandname,pricebucket
464007586001,207.0,0.0,1.0,4.0,43.0,35.0,242.0,7.0,0.0,3.0,14.0,31.0,48.916666666666664,83.66867376561535,780645.0,26200.0,46514.0,2612.0,25.0,205.0,88.0,431,the-bear-house,3.0
460453613003,622.0,225.0,478.0,866.0,76.0,272.0,479.0,122.0,404.0,481.0,153.0,9.0,348.9166666666667,251.7550968458807,763376.0,30769.0,58858.0,3819.0,208.0,615.0,30.0,429,the-indian-garage-co,2.0
461124702003,1382.0,1000.0,1327.0,1645.0,1013.0,531.0,575.0,32.0,16.0,131.0,316.0,105.0,672.75,581.0526693385502,7344017.0,154576.0,221284.0,25290.0,527.0,1335.0,993.0,427,ivoc,1.0
465266368003,312.0,49.0,35.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.75,88.89229949264958,1152367.0,28543.0,44773.0,2799.0,48.0,310.0,425.0,424,campus-sutra,2.0
461150789005,813.0,203.0,345.0,244.0,217.0,469.0,423.0,96.0,346.0,413.0,295.0,258.0,343.5,181.8843288766492,6096811.0,141983.0,182411.0,15795.0,238.0,795.0,211.0,421,bene-kleed,2.0
460918970002,102.0,93.0,109.0,230.0,46.0,78.0,293.0,193.0,185.0,28.0,63.0,122.0,128.5,80.25357539472222,396570.0,11623.0,37830.0,2272.0,23.0,99.0,371.0,420,the-indian-garage-co,2.0
463625411005,377.0,50.0,11.0,11.0,20.0,14.0,77.0,52.0,58.0,33.0,11.0,5.0,59.916666666666664,102.52224444509886,3868402.0,107868.0,156527.0,10618.0,102.0,369.0,112.0,418,the-bear-house,2.0
441127003003,364.0,68.0,242.0,258.0,538.0,43.0,16.0,1.0,4.0,4.0,4.0,5.0,128.91666666666666,179.50358737024698,1890136.0,52952.0,81276.0,3022.0,59.0,261.0,12.0,417,netplay,1.0
441127004005,206.0,11.0,31.0,50.0,55.0,20.0,7.0,1.0,1.0,1.0,4.0,4.0,32.583333333333336,57.82962174798614,4146775.0,96485.0,143447.0,5759.0,47.0,198.0,6.0,417,netplay,1.0
441128206010,346.0,23.0,178.0,268.0,421.0,52.0,37.0,7.0,6.0,16.0,16.0,19.0,115.75,149.3160924165425,1985847.0,53480.0,92008.0,3762.0,67.0,318.0,0.0,417,netplay,1.0
460453613002,567.0,205.0,510.0,701.0,71.0,261.0,698.0,107.0,341.0,578.0,458.0,67.0,380.3333333333333,236.56762759144038,763376.0,30769.0,58858.0,3819.0,217.0,553.0,331.0,415,the-indian-garage-co,2.0
469157903029,256.0,322.0,101.0,137.0,202.0,155.0,81.0,60.0,106.0,67.0,3.0,26.0,126.33333333333333,94.42104285239247,467328.0,23661.0,56111.0,2040.0,77.0,248.0,301.0,415,the-indian-garage-co,2.0
441137182021,683.0,9.0,31.0,5.0,1.0,3.0,6.0,8.0,4.0,4.0,3.0,1.0,63.166666666666664,195.36159170919834,4308738.0,103723.0,165514.0,6780.0,91.0,649.0,224.0,413,netplay,2.0
465811491002,88.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.416666666666667,25.37879692446695,589150.0,15753.0,35871.0,2624.0,0.0,87.0,194.0,412,lewel,2.0
463292644005,125.0,4.0,38.0,123.0,133.0,0.0,2.0,19.0,152.0,78.0,4.0,4.0,56.833333333333336,60.848296208810574,1759704.0,57268.0,96781.0,6612.0,2.0,124.0,278.0,409,the-bear-house,3.0
460698907003,826.0,418.0,400.0,574.0,247.0,592.0,942.0,671.0,749.0,580.0,187.0,233.0,534.9166666666666,242.82109326278336,2311968.0,68769.0,128129.0,8015.0,216.0,808.0,35.0,409,the-indian-garage-co,2.0
441127000004,421.0,126.0,254.0,231.0,460.0,44.0,21.0,2.0,0.0,3.0,4.0,10.0,131.33333333333334,170.05845697253278,2938720.0,71630.0,122217.0,4658.0,55.0,370.0,4.0,408,netplay,1.0
465812600003,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.75,40.703193977868615,796510.0,20579.0,40095.0,3347.0,8.0,140.0,192.0,406,lewel,2.0
461653441004,1471.0,787.0,721.0,686.0,651.0,1002.0,2235.0,1273.0,755.0,595.0,217.0,525.0,909.8333333333334,533.4629293303303,5545271.0,215810.0,288849.0,25872.0,364.0,1416.0,14.0,406,the-bear-house,2.0
460552789005,26.0,65.0,215.0,29.0,7.0,12.0,129.0,71.0,8.0,34.0,137.0,92.0,68.75,64.36843523455775,306755.0,18888.0,43551.0,1896.0,3.0,26.0,277.0,406,the-indian-garage-co,1.0
469157903062,157.0,311.0,369.0,1005.0,315.0,601.0,6.0,19.0,173.0,131.0,8.0,55.0,262.5,294.13710470397365,502164.0,25934.0,92169.0,1892.0,76.0,155.0,4.0,405,the-indian-garage-co,2.0
463292644003,186.0,3.0,25.0,178.0,122.0,0.0,4.0,21.0,125.0,74.0,10.0,8.0,63.0,71.2817712258254,1759704.0,57268.0,96781.0,6612.0,12.0,185.0,241.0,401,the-bear-house,3.0
469157903046,563.0,60.0,135.0,161.0,194.0,119.0,314.0,17.0,111.0,74.0,1.0,30.0,148.25,156.77379477218994,4228707.0,94290.0,175745.0,7799.0,178.0,553.0,426.0,401,the-indian-garage-co,2.0
441128206005,129.0,33.0,56.0,113.0,91.0,11.0,7.0,0.0,2.0,0.0,0.0,3.0,37.083333333333336,48.238909857525016,1789101.0,40592.0,83525.0,3027.0,19.0,121.0,9.0,400,netplay,1.0
441127001028,436.0,34.0,177.0,415.0,748.0,165.0,133.0,8.0,6.0,12.0,20.0,36.0,182.5,233.83929990875825,2270899.0,90724.0,171945.0,5826.0,61.0,408.0,1.0,399,netplay,1.0
464344209004,126.0,76.0,54.0,47.0,7.0,17.0,22.0,20.0,2.0,2.0,1.0,0.0,31.166666666666668,38.55535178824273,929315.0,34420.0,51596.0,3390.0,45.0,126.0,0.0,399,tistabene,1.0
460698904001,504.0,28.0,164.0,552.0,19.0,73.0,326.0,228.0,136.0,374.0,407.0,265.0,256.3333333333333,179.9279317006134,5496264.0,108758.0,191931.0,16330.0,98.0,490.0,215.0,397,the-indian-garage-co,2.0
462067313004,898.0,538.0,227.0,106.0,87.0,203.0,211.0,183.0,176.0,196.0,36.0,16.0,239.75,246.16776430275794,7903763.0,213885.0,350651.0,28256.0,174.0,865.0,191.0,393,the-bear-house,2.0
469211062023,126.0,46.0,18.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.416666666666668,37.063724812405155,579415.0,17309.0,28066.0,1065.0,41.0,124.0,288.0,393,buda-jeans-co,2.0
420325348003,346.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.916666666666668,99.61056746909509,973144.0,16822.0,42702.0,2462.0,107.0,341.0,140.0,393,ntwk,1.0
441127001020,390.0,74.0,167.0,217.0,382.0,85.0,59.0,8.0,7.0,8.0,4.0,7.0,117.33333333333333,142.77148514215634,473085.0,21219.0,66382.0,1885.0,58.0,280.0,19.0,392,netplay,1.0
441127005030,447.0,9.0,1.0,8.0,16.0,2.0,5.0,2.0,0.0,0.0,4.0,3.0,41.416666666666664,127.80842078768686,3539570.0,125201.0,199595.0,8231.0,62.0,421.0,36.0,391,netplay,1.0
441127005025,495.0,38.0,22.0,28.0,40.0,10.0,8.0,0.0,1.0,2.0,6.0,5.0,54.583333333333336,139.41922283878108,3539570.0,125201.0,199595.0,8231.0,86.0,473.0,0.0,389,netplay,1.0
460698937002,935.0,232.0,263.0,282.0,246.0,654.0,1016.0,699.0,297.0,568.0,758.0,676.0,552.1666666666666,281.15794116259264,3446593.0,68514.0,105550.0,8022.0,240.0,915.0,1711.0,389,the-indian-garage-co,2.0
461118587003,597.0,250.0,600.0,1633.0,207.0,423.0,554.0,401.0,420.0,537.0,475.0,678.0,564.5833333333334,364.33238029762504,3523354.0,59988.0,84859.0,5991.0,179.0,568.0,4485.0,387,dennislingo-premium-attire,2.0
441127001015,342.0,105.0,318.0,361.0,250.0,0.0,60.0,5.0,1.0,6.0,7.0,15.0,122.5,149.4824404403407,1069391.0,45239.0,92122.0,2648.0,53.0,248.0,6.0,386,netplay,1.0
441145258008,514.0,29.0,119.0,12.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.416666666666664,148.06414969276807,3752244.0,101091.0,140570.0,6377.0,122.0,479.0,58.0,386,netplay,2.0
469034807002,900.0,434.0,240.0,175.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.08333333333334,281.6934046839298,1437417.0,63141.0,124890.0,7364.0,429.0,882.0,0.0,385,ketch,1.0
465266368004,292.0,34.0,41.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.416666666666664,83.06345693978717,1152367.0,28543.0,44773.0,2799.0,47.0,286.0,485.0,384,campus-sutra,2.0
441243364003,154.0,36.0,20.0,4.0,5.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,18.916666666666668,43.87887943653598,683259.0,19842.0,33849.0,1791.0,39.0,148.0,117.0,384,lee-cooper,2.0
460698942001,528.0,157.0,231.0,535.0,197.0,37.0,75.0,355.0,482.0,349.0,243.0,442.0,302.5833333333333,171.80986231261227,5997169.0,181509.0,316538.0,23535.0,136.0,511.0,550.0,384,the-indian-garage-co,2.0
460698957001,36.0,14.0,11.0,25.0,13.0,49.0,79.0,53.0,79.0,129.0,26.0,25.0,44.916666666666664,35.459216863970084,304391.0,10854.0,15063.0,804.0,8.0,36.0,512.0,384,the-indian-garage-co,1.0
460698917001,699.0,338.0,208.0,74.0,124.0,418.0,917.0,729.0,461.0,760.0,439.0,82.0,437.4166666666667,287.2409372993447,3785172.0,109677.0,200571.0,15401.0,243.0,678.0,443.0,383,the-indian-garage-co,2.0
469157903063,293.0,146.0,252.0,469.0,404.0,868.0,6.0,29.0,151.0,124.0,5.0,49.0,233.0,251.7722636178829,502164.0,25934.0,92169.0,1892.0,97.0,276.0,3.0,383,the-indian-garage-co,2.0
460698918002,506.0,95.0,238.0,957.0,282.0,502.0,1079.0,112.0,14.0,63.0,92.0,93.0,336.0833333333333,358.24330440570014,1008759.0,27600.0,50521.0,2752.0,163.0,492.0,272.0,381,the-indian-garage-co,2.0
441137182020,511.0,9.0,21.0,1.0,1.0,5.0,5.0,3.0,3.0,6.0,2.0,1.0,47.333333333333336,146.12219875739953,4308738.0,103723.0,165514.0,6780.0,66.0,478.0,286.0,380,netplay,2.0
465836193003,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,9.814954576223641,161467.0,6338.0,10203.0,617.0,4.0,34.0,742.0,379,campus-sutra,2.0
469040188002,878.0,305.0,187.0,123.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.91666666666666,257.23935028166545,3617737.0,86412.0,130968.0,8603.0,203.0,860.0,16.0,378,ketch,1.0
464795535005,372.0,250.0,443.0,104.0,163.0,137.0,47.0,19.0,0.0,0.0,0.0,0.0,127.91666666666667,153.59477875437713,3006295.0,82176.0,134885.0,9971.0,81.0,362.0,151.0,378,dillinger,2.0
441127004008,292.0,29.0,121.0,184.0,468.0,121.0,55.0,4.0,4.0,2.0,5.0,23.0,109.0,144.38269853539805,1019158.0,28436.0,54165.0,1794.0,35.0,178.0,2.0,377,netplay,1.0
469157903054,545.0,161.0,198.0,167.0,53.0,212.0,419.0,26.0,89.0,84.0,2.0,29.0,165.41666666666666,165.55661395499254,5333938.0,130233.0,222321.0,8280.0,153.0,526.0,417.0,377,the-indian-garage-co,2.0
460866497003,704.0,271.0,56.0,2.0,2.0,6.0,44.0,219.0,371.0,155.0,1.0,6.0,153.08333333333334,213.7591926075752,1384342.0,46446.0,141685.0,11265.0,225.0,687.0,11.0,376,the-indian-garage-co,2.0
441143264010,1143.0,62.0,566.0,36.0,24.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,153.33333333333334,350.3775452885418,5493333.0,125655.0,192317.0,9434.0,276.0,1064.0,34.0,374,netplay,1.0
441142109003,94.0,7.0,32.0,8.0,8.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,13.0,27.015147266268638,553311.0,14507.0,18897.0,774.0,23.0,90.0,180.0,374,netplay,2.0
441103976008,294.0,40.0,38.0,57.0,40.0,14.0,19.0,0.0,0.0,0.0,1.0,1.0,42.0,81.8646332784688,1344727.0,51682.0,72777.0,2052.0,68.0,274.0,293.0,373,netplay,1.0
461119105001,1288.0,710.0,646.0,516.0,525.0,1536.0,2680.0,1220.0,1925.0,1070.0,292.0,1508.0,1159.6666666666667,689.1542027380484,8489362.0,176091.0,245455.0,19920.0,430.0,1249.0,1162.0,372,dennislingo-premium-attire,2.0
461118742003,247.0,169.0,250.0,182.0,124.0,192.0,124.0,321.0,179.0,61.0,36.0,3.0,157.33333333333334,93.35789720048845,2346719.0,57823.0,81438.0,6075.0,82.0,235.0,130.0,370,dennislingo-premium-attire,2.0
469063068119,442.0,5.0,2.0,3.0,4.0,18.0,66.0,133.0,0.0,0.0,1.0,3.0,56.416666666666664,127.77925449300399,3161807.0,115084.0,223111.0,8888.0,145.0,433.0,216.0,366,the-indian-garage-co,2.0
469082927001,1019.0,462.0,315.0,346.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.25,310.3045791124936,884885.0,75970.0,180916.0,9997.0,423.0,984.0,50.0,365,ketch,1.0
469034807001,347.0,406.0,241.0,260.0,322.0,1.0,2.0,9.0,13.0,32.0,5.0,0.0,136.5,163.01896152957735,1437417.0,63141.0,124890.0,7364.0,198.0,341.0,0.0,365,ketch,1.0
461150256004,941.0,255.0,705.0,491.0,327.0,965.0,806.0,289.0,1342.0,1279.0,810.0,956.0,763.8333333333334,364.9990867568484,8705086.0,229738.0,329129.0,22549.0,313.0,909.0,1554.0,364,ivoc,2.0
460698937004,772.0,172.0,232.0,144.0,111.0,499.0,584.0,411.0,143.0,441.0,665.0,308.0,373.5,223.48866149803175,3446593.0,68514.0,105550.0,8022.0,208.0,761.0,108.0,364,the-indian-garage-co,2.0
461655541004,151.0,205.0,252.0,56.0,60.0,277.0,282.0,99.0,123.0,93.0,32.0,69.0,141.58333333333334,90.52017186876921,4695662.0,150336.0,226352.0,18946.0,36.0,151.0,1.0,362,the-bear-house,2.0
469009786003,134.0,30.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,14.666666666666666,38.52114728144513,457643.0,22969.0,35913.0,1612.0,42.0,131.0,277.0,361,the-indian-garage-co,2.0
469034753001,429.0,313.0,231.0,89.0,279.0,0.0,9.0,16.0,59.0,329.0,22.0,0.0,148.0,156.9099336330472,762030.0,61421.0,204690.0,11412.0,191.0,416.0,0.0,360,ketch,1.0
460758185002,25.0,16.0,13.0,9.0,12.0,6.0,16.0,25.0,9.0,27.0,10.0,15.0,15.25,6.98212002188447,164928.0,4450.0,5575.0,187.0,2.0,25.0,334.0,360,the-indian-garage-co,1.0
469157903049,439.0,116.0,122.0,193.0,137.0,168.0,340.0,25.0,124.0,64.0,6.0,21.0,146.25,129.61770712367968,4228707.0,94290.0,175745.0,7799.0,116.0,432.0,958.0,359,the-indian-garage-co,2.0
441136997004,503.0,2.0,1.0,1.0,3.0,5.0,7.0,5.0,3.0,8.0,1.0,0.0,44.916666666666664,144.28094962344275,2054573.0,83239.0,106838.0,2560.0,76.0,288.0,134.0,359,netplay,2.0
441128206012,158.0,20.0,53.0,52.0,74.0,17.0,5.0,2.0,3.0,4.0,5.0,6.0,33.25,46.21122453178743,1985847.0,53480.0,92008.0,3762.0,22.0,147.0,7.0,358,netplay,1.0
469157903008,248.0,511.0,582.0,1032.0,13.0,2.0,16.0,91.0,355.0,121.0,39.0,7.0,251.41666666666666,318.91790289646457,320476.0,16345.0,59192.0,1938.0,103.0,237.0,0.0,356,the-indian-garage-co,2.0
441127005023,197.0,4.0,10.0,11.0,10.0,4.0,5.0,1.0,0.0,1.0,1.0,1.0,20.416666666666668,55.750186845725764,2839960.0,58940.0,120640.0,4625.0,30.0,182.0,13.0,352,netplay,1.0
441145242010,198.0,14.0,41.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.583333333333332,56.813024008317825,807620.0,26035.0,37506.0,1337.0,40.0,194.0,57.0,352,netplay,1.0
469040197001,317.0,288.0,149.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.083333333333336,119.80625141781155,1342644.0,69870.0,136011.0,9674.0,186.0,310.0,0.0,352,ketch,1.0
462323964003,503.0,144.0,219.0,251.0,125.0,315.0,412.0,315.0,294.0,425.0,279.0,285.0,297.25,110.52036011522945,2610716.0,25688.0,97657.0,3925.0,147.0,490.0,765.0,352,dennislingo-premium-attire,2.0
441146597014,329.0,12.0,63.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,94.71788253929282,3424826.0,103747.0,145083.0,4857.0,88.0,315.0,173.0,351,netplay,1.0
461118587004,604.0,218.0,581.0,1693.0,165.0,458.0,553.0,332.0,438.0,522.0,438.0,627.0,552.4166666666666,388.0607867878746,3523354.0,59988.0,84859.0,5991.0,168.0,581.0,3477.0,350,dennislingo-premium-attire,2.0
465811491001,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.833333333333333,23.671361036774655,589150.0,15753.0,35871.0,2624.0,2.0,73.0,75.0,349,lewel,2.0
465811491003,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.583333333333333,26.26943724812797,589150.0,15753.0,35871.0,2624.0,3.0,91.0,192.0,348,lewel,2.0
460698906002,1073.0,119.0,117.0,665.0,242.0,342.0,289.0,580.0,495.0,658.0,147.0,665.0,449.3333333333333,291.6833068846271,4502850.0,94480.0,133667.0,10211.0,315.0,1048.0,194.0,348,the-indian-garage-co,2.0
460531491002,29.0,14.0,14.0,22.0,7.0,19.0,38.0,22.0,38.0,41.0,13.0,36.0,24.416666666666668,11.642073646386145,118026.0,4514.0,6654.0,264.0,9.0,29.0,309.0,348,the-indian-garage-co,1.0
462323964010,638.0,209.0,261.0,176.0,171.0,507.0,571.0,515.0,416.0,501.0,424.0,396.0,398.75,159.54715746306937,14361539.0,237096.0,423458.0,28672.0,275.0,616.0,600.0,346,dennislingo-premium-attire,2.0
469157903002,843.0,194.0,248.0,337.0,107.0,394.0,744.0,46.0,196.0,120.0,10.0,48.0,273.9166666666667,269.7727859896288,3317634.0,84908.0,153266.0,5976.0,248.0,827.0,910.0,346,the-indian-garage-co,2.0
460499963002,2100.0,586.0,422.0,19.0,10.0,44.0,513.0,619.0,539.0,218.0,56.0,195.0,443.4166666666667,572.0769907393002,7702932.0,186413.0,336808.0,25330.0,592.0,2046.0,11.0,345,the-indian-garage-co,2.0
460918970004,85.0,48.0,66.0,133.0,9.0,22.0,141.0,82.0,28.0,47.0,94.0,61.0,68.0,41.34774919673819,396570.0,11623.0,37830.0,2272.0,6.0,84.0,248.0,345,the-indian-garage-co,2.0
441103976002,277.0,75.0,87.0,126.0,132.0,75.0,59.0,2.0,1.0,1.0,2.0,2.0,69.91666666666667,81.84404052646087,522816.0,30725.0,60676.0,1488.0,72.0,267.0,0.0,345,netplay,1.0
441136994015,498.0,10.0,6.0,4.0,8.0,5.0,16.0,19.0,11.0,19.0,23.0,4.0,51.916666666666664,140.63004873091882,1140461.0,23927.0,63432.0,2444.0,67.0,304.0,0.0,345,netplay,2.0
464176063006,0.0,5.0,30.0,32.0,81.0,0.0,0.0,0.0,0.0,8.0,10.0,11.0,14.75,23.710852904409524,2561.0,1139.0,1531.0,12.0,0.0,0.0,0.0,345,the-bear-house,3.0
469234311003,533.0,261.0,216.0,199.0,51.0,225.0,43.0,110.0,129.0,0.0,0.0,0.0,147.25,154.35857015993048,2320033.0,88851.0,185748.0,8965.0,113.0,523.0,57.0,343,british-club,2.0
441128206018,174.0,18.0,44.0,65.0,93.0,20.0,4.0,1.0,2.0,2.0,4.0,8.0,36.25,52.35043630972126,2082385.0,77216.0,123102.0,4031.0,31.0,168.0,5.0,340,netplay,1.0
469264647027,224.0,30.0,7.0,14.0,25.0,131.0,4.0,0.0,0.0,0.0,0.0,0.0,36.25,69.6447152599274,523977.0,21040.0,34379.0,1423.0,72.0,219.0,247.0,338,the-indian-garage-co,2.0
441136994005,401.0,13.0,1.0,4.0,10.0,17.0,6.0,14.0,10.0,23.0,13.0,9.0,43.416666666666664,112.76158141150843,2941839.0,100507.0,167406.0,6415.0,65.0,393.0,192.0,338,netplay,2.0
463625411002,410.0,60.0,15.0,0.0,3.0,2.0,12.0,49.0,112.0,46.0,14.0,1.0,60.333333333333336,115.0725726213548,3868402.0,107868.0,156527.0,10618.0,101.0,404.0,0.0,338,the-bear-house,2.0
420180667001,301.0,60.0,14.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5,86.27387680046503,1901938.0,69691.0,110325.0,5516.0,59.0,285.0,345.0,338,ntwk,1.0
462773657017,83.0,132.0,467.0,826.0,148.0,358.0,478.0,91.0,295.0,374.0,2.0,39.0,274.4166666666667,240.50759138778034,486586.0,14145.0,35343.0,1459.0,18.0,82.0,316.0,337,dennislingo-premium-attire,2.0
460698922001,653.0,116.0,203.0,280.0,218.0,373.0,633.0,537.0,592.0,187.0,3.0,8.0,316.9166666666667,236.53885259694397,6951066.0,161501.0,250857.0,18807.0,177.0,635.0,279.0,337,the-indian-garage-co,2.0
441136994022,355.0,9.0,3.0,7.0,8.0,8.0,16.0,23.0,15.0,21.0,25.0,13.0,41.916666666666664,98.83545401169039,1888511.0,35819.0,73571.0,3158.0,63.0,330.0,84.0,337,netplay,2.0
469009786002,124.0,29.0,2.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,1.0,0.0,13.666666666666666,35.67360453621221,457643.0,22969.0,35913.0,1612.0,37.0,123.0,327.0,335,the-indian-garage-co,2.0
441127000001,361.0,59.0,95.0,126.0,230.0,30.0,17.0,1.0,0.0,2.0,1.0,3.0,77.08333333333333,113.41994239697593,2938720.0,71630.0,122217.0,4658.0,60.0,328.0,22.0,334,netplay,1.0
441128206011,159.0,33.0,123.0,126.0,151.0,23.0,11.0,1.0,1.0,8.0,9.0,9.0,54.5,64.25163598907601,1985847.0,53480.0,92008.0,3762.0,21.0,141.0,0.0,334,netplay,1.0
461118742001,215.0,150.0,237.0,178.0,130.0,224.0,180.0,306.0,220.0,88.0,41.0,19.0,165.66666666666666,84.4934998396416,2346719.0,57823.0,81438.0,6075.0,59.0,207.0,359.0,333,dennislingo-premium-attire,2.0
462323964017,534.0,240.0,319.0,277.0,162.0,501.0,628.0,372.0,339.0,595.0,472.0,374.0,401.0833333333333,145.36815853257383,2425642.0,32398.0,137664.0,3797.0,171.0,519.0,555.0,333,dennislingo-premium-attire,2.0
462773657035,196.0,160.0,394.0,748.0,122.0,369.0,423.0,158.0,221.0,326.0,2.0,99.0,268.1666666666667,199.01020226626724,486586.0,14145.0,35343.0,1459.0,63.0,191.0,339.0,333,dennislingo-premium-attire,2.0
469157903051,525.0,170.0,177.0,101.0,35.0,175.0,440.0,18.0,80.0,83.0,6.0,24.0,152.83333333333334,166.63342092658652,5333938.0,130233.0,222321.0,8280.0,153.0,502.0,211.0,332,the-indian-garage-co,2.0
462323964034,668.0,237.0,244.0,278.0,180.0,253.0,519.0,395.0,411.0,402.0,373.0,336.0,358.0,136.71137480107498,4162725.0,54619.0,150161.0,6186.0,183.0,649.0,421.0,332,dennislingo-premium-attire,2.0
420325368001,116.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.166666666666666,33.37346069540705,584701.0,12406.0,21204.0,1200.0,18.0,100.0,328.0,331,ntwk,1.0
469034753003,631.0,168.0,181.0,17.0,2.0,3.0,13.0,22.0,110.0,431.0,57.0,0.0,136.25,199.64565200283317,762030.0,61421.0,204690.0,11412.0,182.0,620.0,0.0,330,ketch,1.0
441127000007,293.0,78.0,177.0,285.0,342.0,67.0,49.0,4.0,2.0,2.0,4.0,12.0,109.58333333333333,129.4825073010625,1802198.0,57600.0,108596.0,4522.0,52.0,260.0,3.0,330,netplay,1.0
460453612004,279.0,104.0,256.0,332.0,229.0,189.0,375.0,116.0,156.0,278.0,143.0,267.0,227.0,86.16580211746106,1854999.0,50651.0,76955.0,5009.0,112.0,277.0,5.0,330,the-indian-garage-co,2.0
420325348007,294.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.416666666666668,84.6409081551783,1010161.0,23000.0,70642.0,3906.0,84.0,290.0,260.0,330,ntwk,1.0
462323964075,516.0,237.0,276.0,263.0,150.0,473.0,606.0,340.0,347.0,557.0,388.0,347.0,375.0,138.480717397438,2425642.0,32398.0,137664.0,3797.0,154.0,486.0,288.0,329,dennislingo-premium-attire,2.0
469034807003,632.0,415.0,211.0,152.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.25,215.6803716782608,1437417.0,63141.0,124890.0,7364.0,315.0,615.0,0.0,329,ketch,1.0
441243364002,139.0,44.0,13.0,14.0,7.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,18.583333333333332,39.94646038098617,683259.0,19842.0,33849.0,1791.0,39.0,133.0,108.0,329,lee-cooper,2.0
441145251009,582.0,24.0,166.0,12.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65.58333333333333,169.32779309715082,4157659.0,71682.0,102283.0,4510.0,168.0,553.0,48.0,328,netplay,2.0
469264647058,333.0,50.0,10.0,6.0,34.0,136.0,8.0,0.0,0.0,0.0,0.0,0.0,48.083333333333336,97.93175576838591,1095484.0,26059.0,47239.0,2307.0,89.0,325.0,238.0,328,the-indian-garage-co,2.0
469034807004,261.0,371.0,159.0,64.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.16666666666667,124.40537355635796,1437417.0,63141.0,124890.0,7364.0,165.0,255.0,0.0,327,ketch,1.0
441128205002,286.0,29.0,155.0,321.0,357.0,157.0,148.0,44.0,63.0,51.0,81.0,123.0,151.25,112.56604122186955,273469.0,16899.0,42677.0,1126.0,37.0,223.0,0.0,327,netplay,2.0
465845524003,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,72.74613391789285,1803910.0,59538.0,94416.0,7762.0,61.0,251.0,433.0,326,vertusy,2.0
441127003004,289.0,59.0,251.0,362.0,568.0,45.0,9.0,0.0,3.0,3.0,7.0,3.0,133.25,188.96518438350202,1890136.0,52952.0,81276.0,3022.0,36.0,205.0,2.0,325,netplay,1.0
463236990001,220.0,274.0,115.0,59.0,63.0,12.0,66.0,0.0,0.0,9.0,0.0,0.0,68.16666666666667,91.93459466908902,1279718.0,28784.0,54568.0,3952.0,104.0,215.0,398.0,323,louis-monarch,2.0
463625411004,255.0,32.0,2.0,0.0,2.0,0.0,13.0,30.0,46.0,19.0,13.0,5.0,34.75,70.90726979013442,3868402.0,107868.0,156527.0,10618.0,56.0,253.0,157.0,323,the-bear-house,2.0
460698926004,643.0,28.0,109.0,130.0,93.0,535.0,627.0,299.0,307.0,64.0,307.0,130.0,272.6666666666667,221.1019235693362,4092100.0,78876.0,129953.0,8704.0,162.0,630.0,198.0,323,the-indian-garage-co,2.0
