productsku,sales_0,sales_1,sales_2,sales_3,sales_4,sales_5,sales_6,sales_7,sales_8,sales_9,sales_10,sales_11,avgSales,stddevSales,totalPLPViewsProductLevel,totalPLPClicksProductLevel,totalPDPCountProductLevel,totalATCProductLevel,totalReturns,totalUsers,totalAvailableQuantity,yQuantity,brandname,pricebucket
443002351004,30.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.623435299440494,344252.0,8906.0,12706.0,701.0,4.0,29.0,1638.0,39,netplay,2.0
469034681002,24.0,9.0,9.0,32.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.083333333333332,40.7731157712649,123648.0,1858.0,2776.0,158.0,4.0,24.0,49.0,39,ketch,1.0
441126075012,52.0,45.0,15.0,5.0,9.0,67.0,101.0,21.0,12.0,46.0,7.0,18.0,33.166666666666664,29.578349985737677,287566.0,9971.0,14455.0,571.0,17.0,51.0,34.0,39,netplay,2.0
469332695002,194.0,75.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.583333333333332,57.74939328029712,287694.0,17141.0,27573.0,1578.0,61.0,189.0,0.0,39,ketch,1.0
469449607005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.2886751345948128,5493.0,132.0,255.0,10.0,0.0,1.0,0.0,39,the-indian-garage-co,2.0
443003097016,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,6.06217782649107,194526.0,5111.0,15185.0,361.0,3.0,20.0,614.0,39,netplay,3.0
461125684003,23.0,2.0,2.0,2.0,2.0,14.0,12.0,7.0,12.0,19.0,6.0,4.0,8.75,7.212678231609066,142684.0,2238.0,4319.0,335.0,6.0,22.0,4966.0,39,gespo,1.0
441138218004,54.0,5.0,6.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.666666666666667,15.364263928369827,156058.0,4482.0,6284.0,200.0,13.0,53.0,24.0,39,john-players,2.0
469220228001,6.0,2.0,4.0,4.0,6.0,14.0,12.0,1.0,5.0,0.0,0.0,0.0,4.5,4.58257569495584,149916.0,2761.0,3703.0,244.0,2.0,6.0,202.0,39,ketch,1.0
460698916004,320.0,0.0,1.0,91.0,125.0,412.0,435.0,549.0,136.0,40.0,311.0,412.0,236.0,191.8536373953285,1362947.0,34778.0,55505.0,3145.0,67.0,316.0,417.0,39,the-indian-garage-co,2.0
460353536002,38.0,17.0,14.0,33.0,65.0,38.0,40.0,8.0,26.0,50.0,19.0,1.0,29.083333333333332,18.436418175760583,108897.0,2452.0,5743.0,437.0,11.0,37.0,843.0,39,the-indian-garage-co,1.0
461118509005,108.0,33.0,47.0,49.0,28.0,106.0,156.0,119.0,128.0,169.0,93.0,202.0,103.16666666666667,56.05003176275693,349297.0,7803.0,12314.0,961.0,34.0,107.0,67.0,39,dennislingo-premium-attire,2.0
469034487002,75.0,11.0,29.0,47.0,125.0,0.0,1.0,0.0,1.0,6.0,0.0,1.0,24.666666666666668,39.49530083286856,280343.0,4984.0,8263.0,655.0,14.0,73.0,127.0,39,ketch,1.0
464953919006,5.0,32.0,9.0,54.0,26.0,39.0,6.0,0.0,0.0,0.0,0.0,0.0,14.25,18.689447678983306,68939.0,3785.0,5123.0,162.0,5.0,5.0,43.0,39,marks-spencer,4.0
463417754002,56.0,17.0,10.0,27.0,21.0,45.0,117.0,108.0,124.0,180.0,78.0,0.0,65.25,56.280345350106664,251530.0,8390.0,11656.0,843.0,17.0,56.0,576.0,39,campus-sutra,2.0
441138275002,79.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.583333333333333,22.613183336409328,305997.0,12926.0,21689.0,671.0,16.0,68.0,77.0,39,john-players,2.0
463838779006,12.0,58.0,26.0,3.0,4.0,0.0,16.0,20.0,3.0,2.0,8.0,8.0,13.333333333333334,16.160183017265464,667059.0,20858.0,27462.0,1573.0,11.0,12.0,0.0,39,marks-spencer,3.0
469191882004,12.0,5.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9166666666666667,3.528026317499587,136061.0,3431.0,4577.0,288.0,4.0,12.0,121.0,39,u-s-polo-assn-,2.0
469034488003,113.0,149.0,31.0,19.0,13.0,3.0,2.0,17.0,42.0,45.0,2.0,0.0,36.333333333333336,47.40029407912865,274039.0,5262.0,7361.0,556.0,46.0,107.0,4.0,39,ketch,1.0
463469559006,109.0,207.0,21.0,0.0,14.0,12.0,48.0,160.0,160.0,55.0,11.0,11.0,67.33333333333333,72.53630230109026,1006223.0,28499.0,36916.0,2081.0,88.0,107.0,0.0,39,the-bear-house,3.0
443008899003,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,2.3094010767585025,98875.0,3794.0,24801.0,733.0,0.0,8.0,1586.0,39,netplay,3.0
441134694012,48.0,3.0,25.0,8.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,7.416666666666667,14.612935324153009,505381.0,14751.0,20999.0,678.0,14.0,48.0,112.0,39,dnmx,2.0
465616174002,45.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.916666666666667,13.29701493044984,304413.0,11187.0,15380.0,781.0,10.0,45.0,78.0,39,the-bear-house,3.0
469220197003,14.0,3.0,5.0,9.0,12.0,17.0,21.0,2.0,2.0,0.0,0.0,0.0,7.083333333333333,7.32937220842938,66448.0,1603.0,2615.0,114.0,7.0,14.0,210.0,39,ketch,1.0
460699005002,24.0,207.0,1.0,6.0,11.0,6.0,7.0,4.0,6.0,8.0,11.0,7.0,24.833333333333332,57.64599384224897,15813.0,2426.0,5648.0,184.0,20.0,24.0,0.0,39,the-indian-garage-co,2.0
469079434003,2.0,2.0,25.0,29.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,5.25,10.252494153309055,26074.0,983.0,1585.0,47.0,0.0,2.0,16.0,39,u-s-polo-assn-,3.0
469184809002,152.0,21.0,10.0,25.0,19.0,11.0,69.0,62.0,112.0,27.0,0.0,0.0,42.333333333333336,47.791846648362586,579512.0,14501.0,20987.0,1283.0,43.0,145.0,3.0,39,ketch,1.0
469157905003,97.0,48.0,18.0,64.0,6.0,0.0,0.0,0.0,4.0,20.0,72.0,105.0,36.166666666666664,39.42503434790303,176923.0,3324.0,15928.0,552.0,34.0,96.0,197.0,39,the-indian-garage-co,2.0
469120893003,197.0,11.0,36.0,60.0,154.0,7.0,23.0,32.0,91.0,168.0,45.0,40.0,72.0,65.41198110994095,620405.0,21513.0,31012.0,1906.0,38.0,193.0,4.0,39,ketch,1.0
463534806003,29.0,0.0,0.0,0.0,3.0,2.0,5.0,13.0,15.0,11.0,2.0,0.0,6.666666666666667,8.866005899279598,485078.0,9790.0,15964.0,1026.0,2.0,29.0,67.0,39,the-bear-house,2.0
460698899003,33.0,23.0,15.0,12.0,5.0,6.0,20.0,19.0,22.0,18.0,9.0,14.0,16.333333333333332,7.935344792111869,140818.0,3768.0,5884.0,262.0,8.0,33.0,332.0,39,the-indian-garage-co,1.0
441129978006,27.0,35.0,30.0,37.0,9.0,31.0,29.0,18.0,23.0,13.0,0.0,0.0,21.0,12.919330126174922,61243.0,2618.0,6855.0,240.0,6.0,27.0,23.0,39,john-players,2.0
441129994008,4.0,31.0,42.0,26.0,7.0,25.0,5.0,0.0,0.0,1.0,0.0,0.0,11.75,14.955236237154226,53716.0,1434.0,4727.0,119.0,1.0,4.0,8.0,39,john-players,2.0
465661627004,39.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.321740951895084,86095.0,2788.0,3589.0,241.0,11.0,39.0,69.0,39,instafab-plus,2.0
469211118001,40.0,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,11.368483814582499,368782.0,20344.0,38418.0,1181.0,7.0,39.0,51.0,39,buda-jeans-co,2.0
441142084008,68.0,42.0,30.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,12.25,22.36931746022582,147878.0,6802.0,13119.0,397.0,13.0,68.0,0.0,39,netplay,2.0
465250315003,26.0,3.0,1.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.083333333333333,7.856188450495377,357675.0,7226.0,16287.0,1374.0,1.0,26.0,94.0,39,mabyn,1.0
461836257003,29.0,15.0,25.0,27.0,18.0,34.0,44.0,30.0,49.0,23.0,38.0,32.0,30.333333333333332,9.966610925150702,191943.0,4083.0,8003.0,507.0,3.0,29.0,192.0,38,kuons-avenue,2.0
420401097003,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,4.618802153517005,39723.0,1210.0,1939.0,82.0,6.0,16.0,28.0,38,ace-mode,1.0
469208967002,17.0,5.0,12.0,25.0,13.0,33.0,22.0,0.0,0.0,0.0,0.0,0.0,10.583333333333334,11.602964615941385,87679.0,1302.0,1947.0,127.0,1.0,17.0,172.0,38,ketch,1.0
460552756002,143.0,84.0,203.0,564.0,60.0,118.0,312.0,177.0,172.0,460.0,265.0,464.0,251.83333333333334,164.77854744161843,117524.0,5410.0,17198.0,1013.0,31.0,142.0,24.0,38,the-indian-garage-co,2.0
469034671001,118.0,20.0,20.0,7.0,8.0,8.0,33.0,24.0,19.0,22.0,3.0,18.0,25.0,30.51676141520799,354564.0,11208.0,15865.0,826.0,39.0,111.0,22.0,38,ketch,1.0
469163296004,26.0,4.0,5.0,6.0,15.0,30.0,148.0,46.0,26.0,6.0,0.0,0.0,26.0,41.007759797828065,152954.0,1514.0,2224.0,175.0,6.0,26.0,24.0,38,ketch,1.0
441138305003,60.0,8.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,17.095985706379356,231226.0,7849.0,11288.0,397.0,12.0,58.0,10.0,38,john-players,2.0
469234742003,94.0,14.0,7.0,80.0,42.0,39.0,59.0,0.0,0.0,0.0,0.0,0.0,27.916666666666668,34.23835789746861,272575.0,6233.0,8474.0,629.0,26.0,91.0,78.0,38,ketch,1.0
465050396002,37.0,13.0,18.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.666666666666667,12.55050403430681,63201.0,1869.0,3750.0,297.0,7.0,36.0,35.0,38,ivoc,2.0
441138275004,113.0,15.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.583333333333334,32.286947357979976,305997.0,12926.0,21689.0,671.0,19.0,107.0,25.0,38,john-players,2.0
441142095005,58.0,27.0,59.0,79.0,3.0,5.0,1.0,3.0,3.0,3.0,3.0,0.0,20.333333333333332,28.483913588784347,266136.0,17754.0,30016.0,933.0,12.0,51.0,0.0,38,netplay,2.0
465250315002,91.0,6.0,4.0,27.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.333333333333334,26.25862051812988,357675.0,7226.0,16287.0,1374.0,4.0,89.0,28.0,38,mabyn,1.0
441143502003,66.0,31.0,44.0,19.0,1.0,3.0,6.0,12.0,7.0,3.0,0.0,0.0,16.0,20.867547662687763,227480.0,8724.0,13574.0,670.0,21.0,66.0,0.0,38,dnmx,2.0
441177186002,113.0,41.0,23.0,39.0,51.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,33.96522285568525,51531.0,6275.0,8946.0,442.0,20.0,101.0,0.0,38,dj-c,1.0
441165911001,41.0,12.0,0.0,2.0,7.0,12.0,3.0,2.0,0.0,0.0,0.0,0.0,6.583333333333333,11.735403570806458,241040.0,4356.0,5964.0,335.0,8.0,35.0,176.0,38,dj-c,1.0
469164099003,45.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.833333333333333,13.285900478144171,91922.0,2503.0,3809.0,252.0,13.0,45.0,2.0,38,ketch,1.0
420372082003,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.583333333333333,15.877132402714704,112690.0,3362.0,4246.0,204.0,11.0,52.0,9.0,38,ace-mode,1.0
469092259001,16.0,8.0,7.0,83.0,9.0,8.0,44.0,13.0,9.0,15.0,30.0,44.0,23.833333333333332,23.02896726588783,59600.0,1118.0,1559.0,84.0,4.0,16.0,34.0,38,ketch,1.0
465827801002,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.928203230275509,101098.0,2916.0,4567.0,172.0,4.0,24.0,121.0,38,the-bear-house,3.0
460901786001,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,1.0,5.083333333333333,13.963968785500214,275440.0,6894.0,11143.0,562.0,0.0,49.0,40.0,38,louis-philippe,2.0
441138292005,28.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,8.315739002128142,255058.0,12219.0,15488.0,469.0,10.0,27.0,3.0,38,john-players,2.0
441243394001,44.0,28.0,38.0,114.0,97.0,84.0,34.0,7.0,1.0,3.0,1.0,1.0,37.666666666666664,40.24545899473592,58569.0,5383.0,30327.0,1089.0,13.0,42.0,0.0,38,lee-cooper,2.0
441143261001,49.0,33.0,18.0,9.0,0.0,4.0,6.0,15.0,3.0,0.0,0.0,0.0,11.416666666666666,15.42405637799328,387642.0,14009.0,19478.0,957.0,11.0,47.0,0.0,38,netplay,1.0
460952351002,58.0,36.0,98.0,152.0,6.0,32.0,164.0,212.0,105.0,41.0,128.0,0.0,86.0,67.82732085631464,39757.0,3475.0,6174.0,174.0,20.0,58.0,0.0,38,the-indian-garage-co,2.0
462103975054,109.0,30.0,42.0,104.0,38.0,74.0,181.0,95.0,44.0,94.0,85.0,28.0,77.0,44.41539454656767,486554.0,12243.0,24530.0,1256.0,39.0,108.0,66.0,38,dennislingo-premium-attire,2.0
462405461001,48.0,28.0,12.0,18.0,8.0,22.0,2.0,0.0,3.0,18.0,0.0,12.0,14.25,13.97481500934644,156139.0,3961.0,5930.0,528.0,6.0,48.0,49.0,38,yoonoy,2.0
469228156002,3.0,2.0,2.0,11.0,4.0,16.0,79.0,4.0,31.0,0.0,0.0,0.0,12.666666666666666,22.768931516965008,69796.0,1213.0,1684.0,39.0,0.0,3.0,103.0,38,ketch,1.0
441177196003,112.0,24.0,6.0,17.0,12.0,7.0,45.0,0.0,3.0,0.0,0.0,0.0,18.833333333333332,32.21471525231722,292221.0,11192.0,22881.0,981.0,17.0,98.0,0.0,38,dj-c,1.0
441169931006,38.0,123.0,0.0,1.0,66.0,37.0,51.0,0.0,0.0,0.0,0.0,0.0,26.333333333333332,38.822049342500144,253497.0,5042.0,7281.0,190.0,9.0,36.0,0.0,38,knighthood,1.0
462103471010,93.0,25.0,36.0,103.0,30.0,49.0,91.0,53.0,66.0,104.0,88.0,108.0,70.5,30.906015889820193,1997910.0,33677.0,54419.0,3141.0,37.0,92.0,55.0,38,dennislingo-premium-attire,2.0
441138636009,88.0,5.0,24.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.333333333333334,25.378349159482497,824564.0,22728.0,50086.0,1126.0,34.0,87.0,33.0,38,john-players-jeans,2.0
441130288018,66.0,50.0,47.0,64.0,70.0,23.0,50.0,19.0,10.0,4.0,8.0,6.0,34.75,25.541855133023592,100059.0,6436.0,15952.0,297.0,12.0,61.0,31.0,38,john-players,2.0
441146978003,71.0,89.0,51.0,12.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,19.583333333333332,31.878913901122043,210479.0,8751.0,12890.0,622.0,19.0,71.0,0.0,38,dnmx,2.0
469242819004,51.0,6.0,16.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.416666666666666,15.477011300243946,193970.0,5112.0,6535.0,354.0,15.0,51.0,30.0,38,ketch,1.0
460552793001,165.0,16.0,28.0,59.0,27.0,43.0,168.0,66.0,46.0,85.0,75.0,92.0,72.5,49.78042696774415,1416110.0,33752.0,46465.0,2883.0,44.0,159.0,175.0,38,the-indian-garage-co,1.0
469217889002,29.0,9.0,7.0,5.0,3.0,6.0,9.0,5.0,3.0,1.0,0.0,0.0,6.416666666666667,7.7630632816660405,119672.0,3716.0,4692.0,149.0,9.0,29.0,36.0,38,levis,2.0
441138335003,353.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.166666666666668,101.43769546182553,1285693.0,42758.0,61733.0,3748.0,69.0,331.0,5.0,38,john-players,2.0
441146598001,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.45226701686664544,32451.0,245.0,3621.0,51.0,0.0,1.0,40.0,38,netplay,2.0
441226377007,74.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.083333333333333,21.266526550312623,168446.0,7030.0,10364.0,373.0,16.0,71.0,30.0,38,altheory,2.0
441123244002,69.0,4.0,42.0,49.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,14.0,24.483760851930928,633611.0,17109.0,22923.0,780.0,6.0,65.0,186.0,38,netplay,1.0
441123132003,127.0,511.0,14.0,10.0,5.0,6.0,4.0,1.0,0.0,2.0,3.0,1.0,57.0,147.29376954051568,384397.0,15185.0,18782.0,564.0,32.0,109.0,10.0,38,netplay,1.0
465944924001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5773502691896256,12571.0,658.0,1087.0,46.0,0.0,2.0,104.0,38,the-bear-house,3.0
441134694002,28.0,3.0,25.0,9.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,5.75,10.05552765217402,341866.0,8370.0,14204.0,444.0,9.0,27.0,661.0,38,dnmx,2.0
469063052023,105.0,5.0,23.0,93.0,77.0,109.0,0.0,2.0,1.0,0.0,0.0,4.0,34.916666666666664,46.15085606087405,355596.0,9226.0,15156.0,696.0,30.0,105.0,209.0,38,the-indian-garage-co,2.0
469095753002,140.0,263.0,97.0,351.0,3.0,0.0,0.0,0.0,1.0,6.0,14.0,67.0,78.5,117.61377470347595,202930.0,11726.0,37282.0,1439.0,76.0,135.0,0.0,38,the-indian-garage-co,2.0
441165721015,31.0,23.0,8.0,6.0,14.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,8.166666666666666,10.061929449286765,216435.0,7381.0,12245.0,437.0,20.0,31.0,42.0,38,dj-c,1.0
441145505025,37.0,25.0,14.0,12.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25,12.068930810518838,451259.0,9245.0,19566.0,734.0,14.0,35.0,2212.0,38,netplay,2.0
469157903045,44.0,28.0,22.0,5.0,18.0,45.0,0.0,0.0,0.0,1.0,0.0,9.0,14.333333333333334,17.04183800017599,630885.0,13832.0,41028.0,1260.0,14.0,43.0,0.0,38,the-indian-garage-co,2.0
420434709005,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5773502691896256,13954.0,455.0,692.0,41.0,0.0,2.0,0.0,38,breakpoint,1.0
469164093001,67.0,16.0,3.0,33.0,78.0,35.0,80.0,35.0,43.0,42.0,9.0,40.0,40.083333333333336,24.846650893149775,579528.0,9513.0,14581.0,1171.0,23.0,67.0,227.0,38,ketch,1.0
441138319004,46.0,4.0,4.0,2.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.583333333333333,13.00669990521202,136562.0,4051.0,5712.0,285.0,5.0,44.0,7.0,38,john-players,2.0
441139401008,19.0,602.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.166666666666664,172.85770992000292,186412.0,16318.0,31803.0,391.0,17.0,18.0,29.0,38,john-players,2.0
469092248002,130.0,0.0,25.0,1.0,0.0,0.0,0.0,2.0,10.0,22.0,93.0,19.0,25.166666666666668,42.129310318100245,128308.0,5488.0,7216.0,492.0,28.0,130.0,1.0,38,ketch,1.0
420180668002,267.0,292.0,76.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.75,107.29409455917286,548612.0,20985.0,37315.0,1886.0,106.0,222.0,3.0,38,ntwk,1.0
441138643009,57.0,8.0,20.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.75,16.63033919732793,163608.0,7771.0,18792.0,524.0,21.0,55.0,57.0,38,john-players-jeans,2.0
441138335006,99.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.833333333333334,28.43120351538663,1285693.0,42758.0,61733.0,3748.0,26.0,94.0,156.0,38,john-players,2.0
420371992002,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,14.433756729740653,142688.0,3871.0,4873.0,269.0,5.0,49.0,2.0,38,ace-mode,1.0
420280586007,83.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,23.91272008405112,104654.0,2975.0,4363.0,281.0,17.0,79.0,19.0,38,altair,1.0
441130288002,34.0,18.0,20.0,29.0,24.0,19.0,25.0,8.0,2.0,2.0,0.0,0.0,15.083333333333334,12.153999217117672,397665.0,9395.0,24681.0,667.0,4.0,34.0,262.0,38,john-players,2.0
469435646003,127.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.333333333333334,36.51732673013117,454997.0,7770.0,22162.0,1146.0,40.0,124.0,64.0,38,the-indian-garage-co,2.0
469034746002,27.0,7.0,15.0,26.0,33.0,104.0,59.0,13.0,54.0,14.0,0.0,0.0,29.333333333333332,30.182274549306207,106162.0,1537.0,2020.0,95.0,10.0,25.0,77.0,38,ketch,1.0
469279741003,57.0,23.0,9.0,4.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.083333333333334,16.68673034770352,292555.0,7132.0,10121.0,577.0,18.0,56.0,144.0,38,u-s-polo-assn-,2.0
460698950004,125.0,23.0,27.0,58.0,28.0,137.0,230.0,203.0,309.0,118.0,9.0,99.0,113.83333333333333,94.24323784117288,429730.0,11178.0,18034.0,1488.0,21.0,125.0,132.0,38,the-indian-garage-co,2.0
441135009006,37.0,33.0,28.0,44.0,17.0,9.0,2.0,5.0,4.0,1.0,1.0,1.0,15.166666666666666,16.055774001519787,67593.0,5694.0,8429.0,119.0,12.0,35.0,47.0,38,john-players-jeans,2.0
441145505007,25.0,13.0,10.0,12.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.416666666666667,7.9482225952877315,634346.0,20961.0,35392.0,766.0,10.0,25.0,2688.0,38,netplay,2.0
469466300003,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5773502691896256,5356.0,253.0,401.0,17.0,0.0,2.0,44.0,38,lp-jeans,4.0
441134541008,115.0,156.0,10.0,11.0,24.0,72.0,227.0,33.0,5.0,3.0,4.0,1.0,55.083333333333336,73.73226545886793,486103.0,17039.0,22685.0,767.0,25.0,105.0,18.0,38,dnmx,1.0
469092247001,30.0,11.0,12.0,31.0,26.0,15.0,30.0,15.0,5.0,21.0,18.0,23.0,19.75,8.475901668312881,127831.0,3056.0,4640.0,320.0,5.0,30.0,159.0,38,ketch,1.0
441147144116,63.0,10.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.333333333333333,18.03195816187236,266563.0,6104.0,8194.0,491.0,21.0,62.0,52.0,38,john-players,2.0
469242819002,37.0,5.0,22.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.916666666666667,13.385598321488748,193970.0,5112.0,6535.0,354.0,7.0,37.0,134.0,38,ketch,1.0
469063068094,30.0,13.0,1.0,4.0,20.0,10.0,23.0,14.0,6.0,7.0,14.0,16.0,13.166666666666666,8.353913980157973,151462.0,2635.0,7820.0,289.0,14.0,28.0,32.0,38,the-indian-garage-co,2.0
461151249001,67.0,0.0,0.0,179.0,60.0,91.0,52.0,13.0,33.0,54.0,53.0,83.0,57.083333333333336,48.50952733664019,75883.0,6254.0,8507.0,527.0,13.0,62.0,0.0,38,ivoc,1.0
469220178002,30.0,0.0,1.0,3.0,0.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,3.75,8.454423264024149,173843.0,3520.0,4936.0,310.0,6.0,30.0,185.0,38,ketch,1.0
441142108006,35.0,37.0,14.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.333333333333333,13.96966410303108,268727.0,9474.0,15399.0,672.0,6.0,35.0,7.0,38,netplay,2.0
441130190024,42.0,34.0,38.0,32.0,8.0,14.0,16.0,16.0,18.0,12.0,19.0,8.0,21.416666666666668,11.866364483724832,66073.0,5446.0,16685.0,232.0,14.0,42.0,13.0,38,john-players,2.0
469060843001,11.0,4.0,1.0,17.0,8.0,7.0,27.0,3.0,4.0,7.0,6.0,5.0,8.333333333333334,7.20269309902816,73298.0,1635.0,2995.0,225.0,1.0,11.0,124.0,38,ketch,1.0
464523057001,26.0,9.0,13.0,2.0,0.0,0.0,0.0,12.0,30.0,0.0,0.0,0.0,7.666666666666667,10.739335795724676,181265.0,6915.0,22182.0,629.0,9.0,26.0,2.0,38,yovish,3.0
460436300002,38.0,21.0,9.0,8.0,7.0,16.0,11.0,5.0,22.0,14.0,4.0,6.0,13.416666666666666,9.783644360344308,102466.0,2702.0,6131.0,385.0,12.0,37.0,215.0,38,the-indian-garage-co,1.0
469114495003,73.0,31.0,4.0,3.0,7.0,6.0,8.0,3.0,0.0,2.0,1.0,1.0,11.583333333333334,21.038744921662694,624487.0,24822.0,31834.0,1034.0,30.0,68.0,25.0,38,levis,3.0
441146978004,50.0,59.0,49.0,9.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,23.28675003672104,210479.0,8751.0,12890.0,622.0,17.0,49.0,0.0,38,dnmx,2.0
469220166001,10.0,0.0,1.0,33.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,9.451631252505218,257429.0,3987.0,5107.0,218.0,1.0,9.0,206.0,38,ketch,1.0
441278057002,47.0,17.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75,13.857226536097592,342901.0,10890.0,32401.0,2013.0,11.0,46.0,397.0,38,dj-c,1.0
441138639010,98.0,14.0,38.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,13.166666666666666,28.897415214177997,261271.0,11323.0,22809.0,945.0,47.0,96.0,0.0,38,john-players-jeans,2.0
469092232004,91.0,32.0,18.0,11.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.75,31.421258003865066,434301.0,14824.0,19727.0,1232.0,25.0,89.0,0.0,38,ketch,1.0
463100229002,60.0,61.0,107.0,311.0,73.0,74.0,27.0,4.0,0.0,5.0,7.0,57.0,65.5,84.6817571853584,89265.0,5215.0,12056.0,458.0,21.0,60.0,153.0,38,dennislingo-premium-attire,2.0
465744638001,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0833333333333333,3.175426480542942,99786.0,3287.0,4391.0,179.0,3.0,10.0,75.0,38,the-bear-house,2.0
462294618002,13.0,1.0,0.0,1.0,1.0,5.0,18.0,8.0,12.0,10.0,6.0,2.0,6.416666666666667,5.838093296045664,110986.0,3659.0,5320.0,283.0,1.0,12.0,398.0,38,the-bear-house,2.0
